year,month,day,hour,Surface net solar radiation,Surface pressure,2 metre temperature,10 metre V wind component,2 metre dewpoint temperature,10 metre U wind component,Skin temperature
2018,12,31,1300,1028879.375,98622.6875,285.225341796875,-0.14364838600158691,275.62158203125,-0.1973280906677246,286.695068359375
2019,1,1,1300,1005157.6875,98751.5,279.87841796875,-0.3666796088218689,274.993408203125,-1.1146669387817383,281.034912109375
2019,1,2,1300,1089873.0,98252.75,283.759521484375,-1.8322057723999023,271.158935546875,-1.104029655456543,284.26220703125
2019,1,3,1300,1084840.0,98661.8125,280.9189453125,-0.23980563879013062,265.131103515625,0.20921480655670166,282.125
2019,1,4,1300,1087009.0,98956.9375,279.405029296875,0.21672111749649048,265.327880859375,-1.1215019226074219,279.561279296875
2019,1,5,1300,1078209.0,98064.9375,280.815673828125,0.4840846061706543,275.27587890625,-0.746439516544342,282.626953125
2019,1,6,1300,1096988.0,98195.75,284.560791015625,-0.24077773094177246,274.687744140625,0.9679346084594727,284.870849609375
2019,1,7,1300,1101038.0,98698.5625,283.3525390625,-0.4925200343132019,272.8330078125,-1.0064210891723633,283.936767578125
2019,1,8,1300,513418.8125,97448.0625,278.708740234375,0.9142035245895386,275.123046875,-0.1556326150894165,282.572021484375
2019,1,9,1300,1139200.0,96929.625,282.9970703125,-1.518392562866211,267.8154296875,1.2574653625488281,281.285888671875
2019,1,10,1300,1168029.0,97445.6875,281.51025390625,-1.5733232498168945,264.112060546875,1.2329130172729492,282.660888671875
2019,1,11,1300,1187396.0,98099.3125,279.947509765625,-1.9117183685302734,264.806396484375,1.2112417221069336,280.97998046875
2019,1,12,1300,1130014.0,97899.5,281.999755859375,1.1365833282470703,269.577392578125,-1.392080307006836,283.309814453125
2019,1,13,1300,1128341.0,97166.4375,284.908447265625,1.046452522277832,276.20556640625,-1.4376592636108398,285.47802734375
2019,1,14,1300,1180273.0,96890.3125,287.4931640625,-2.955282211303711,275.387451171875,0.3288547396659851,287.408447265625
2019,1,15,1300,1192509.0,97897.0,284.5693359375,-0.024185754358768463,270.298583984375,-0.47404515743255615,286.099609375
2019,1,16,1300,1068611.0,97961.9375,283.02978515625,0.34745681285858154,275.955322265625,-0.25269025564193726,283.55810546875
2019,1,17,1300,785282.8125,97381.1875,281.048828125,-1.153132438659668,276.99853515625,0.10308033227920532,281.843994140625
2019,1,18,1300,1219115.0,97373.0625,282.125732421875,-2.255120277404785,268.376708984375,0.3402135968208313,283.979736328125
2019,1,19,1300,392133.75,97708.3125,276.982177734375,-2.8200511932373047,273.9287109375,-0.31541329622268677,278.700927734375
2019,1,20,1300,1153082.0,97539.8125,278.486328125,-1.5097007751464844,272.495849609375,-0.7154688835144043,280.419189453125
2019,1,21,1300,1250315.0,97737.5625,278.828369140625,-2.1257095336914062,272.674072265625,0.44981813430786133,281.44580078125
2019,1,22,1300,1276673.0,96853.25,278.742919921875,-1.884718894958496,270.713623046875,-0.7226862907409668,279.899658203125
2019,1,23,1300,231514.375,95720.625,273.310546875,-3.0011539459228516,271.63623046875,0.46005964279174805,274.349609375
2019,1,24,1300,770066.625,96256.875,276.887451171875,-1.604349136352539,271.551513671875,0.0023444839753210545,277.1767578125
2019,1,25,1300,926345.5625,96885.875,276.447998046875,-0.20955967903137207,268.1748046875,-0.14933031797409058,277.874755859375
2019,1,26,1300,966719.8125,97120.5625,279.172607421875,0.08730006217956543,270.494384765625,-1.6282720565795898,280.4345703125
2019,1,27,1300,370350.9375,96117.5,274.822509765625,-0.5804721713066101,273.439208984375,0.3293960690498352,275.225341796875
2019,1,28,1300,1134966.0,95840.4375,281.8544921875,-1.062117576599121,267.41943359375,1.3939714431762695,281.0068359375
2019,1,29,1300,1171145.0,96715.25,280.622802734375,-0.41536664962768555,268.0693359375,-0.031392090022563934,280.776611328125
2019,1,30,1300,498328.25,96108.0,276.196533203125,-2.7182884216308594,273.12841796875,0.6453953385353088,277.200439453125
2019,1,31,1300,941159.0,96381.3125,275.93359375,-1.292038917541504,273.073974609375,-0.18738222122192383,276.585693359375
2019,2,1,1300,137630.875,95952.0625,273.554931640625,-1.3748550415039062,273.288818359375,1.7050971984863281,272.67333984375
2019,2,2,1300,205771.375,96001.3125,273.92431640625,-1.3974132537841797,273.584228515625,1.002335548400879,274.23046875
2019,2,3,1300,519154.5625,96685.0625,278.055419921875,-0.5997654795646667,273.813720703125,1.5265493392944336,277.486328125
2019,2,4,1300,1031321.5625,98604.9375,279.251220703125,-0.865869402885437,272.310302734375,0.0038320552557706833,279.923583984375
2019,2,5,1300,1174801.0,98589.25,280.074462890625,-1.1176214218139648,272.34521484375,-0.8464220762252808,280.75537109375
2019,2,6,1300,1235984.0,98600.125,280.930908203125,-0.9152897596359253,272.412353515625,-0.5925528407096863,281.458251953125
2019,2,7,1300,672529.5,98005.8125,279.917236328125,0.38771408796310425,271.78271484375,0.6685671806335449,280.546630859375
2019,2,8,1300,1309720.0,98203.125,281.574462890625,-0.9106835126876831,272.875732421875,0.1369834542274475,283.177734375
2019,2,9,1300,1269240.0,98036.5625,283.008544921875,1.78558349609375,275.21044921875,-1.140228271484375,283.094970703125
2019,2,10,1300,525234.875,97598.6875,279.358154296875,-1.6893692016601562,276.2724609375,0.7510184049606323,279.13623046875
2019,2,11,1300,1586597.0,97627.9375,285.009521484375,-3.0078821182250977,263.704833984375,3.6074819564819336,284.9287109375
2019,2,12,1300,1566995.0,98537.125,284.80029296875,0.030056774616241455,268.14892578125,0.1342349648475647,288.65966796875
2019,2,13,1300,1559223.0,99604.875,282.903564453125,-1.2940826416015625,273.300537109375,-0.7006855010986328,285.271484375
2019,2,14,1300,1609114.0,99469.875,286.184326171875,0.06943464279174805,273.1630859375,-0.4207947850227356,288.892333984375
2019,2,15,1300,1651469.0,99191.8125,286.764892578125,-0.6852124333381653,273.5380859375,-1.4328107833862305,288.986083984375
2019,2,16,1300,1669540.0,99238.375,286.62548828125,-0.41417396068573,273.534912109375,-1.151555061340332,288.759033203125
2019,2,17,1300,1669020.0,98861.5625,288.376953125,0.813687264919281,276.5849609375,-0.15482354164123535,290.806640625
2019,2,18,1300,1673543.0,98472.5,286.920166015625,2.50339412689209,278.222900390625,-0.5913210511207581,289.01611328125
2019,2,19,1300,1687461.0,98326.0625,286.3095703125,2.4750728607177734,276.6494140625,-0.7987686991691589,288.040771484375
2019,2,20,1300,1671663.0,98579.5625,285.671630859375,0.22949838638305664,277.71630859375,-0.8240284323692322,289.602783203125
2019,2,21,1300,1715854.0,98913.5,286.921142578125,0.2910481095314026,278.6298828125,0.41055113077163696,290.4228515625
2019,2,22,1300,1745764.0,98464.5625,291.7646484375,0.08887773752212524,274.552001953125,1.40362548828125,293.85791015625
2019,2,23,1300,1676456.0,99366.125,283.28173828125,-3.6056432723999023,272.890869140625,-1.6743297576904297,286.22412109375
2019,2,24,1300,1803091.0,99693.3125,282.376953125,-2.404104232788086,268.834228515625,-0.5051058530807495,284.613525390625
2019,2,25,1300,1811958.0,99377.3125,285.911865234375,-1.7093896865844727,271.634765625,-1.5571699142456055,289.3232421875
2019,2,26,1300,1842509.0,98927.0625,291.18896484375,0.22558534145355225,275.0478515625,-1.6384468078613281,293.3896484375
2019,2,27,1300,1835283.0,98525.6875,292.43701171875,0.49468880891799927,276.648681640625,-0.9218652844429016,294.989990234375
2019,2,28,1300,1785455.0,98047.875,289.794921875,3.895223617553711,280.5615234375,-0.8860097527503967,291.2802734375
2019,3,1,1300,1854713.0,97314.0,290.848876953125,-0.6299965381622314,276.046142578125,1.525411605834961,294.16552734375
2019,3,2,1300,1619878.0,97598.6875,288.584228515625,0.46352022886276245,275.78076171875,-2.274923324584961,292.117919921875
2019,3,3,1300,1897957.0,97963.1875,289.95654296875,1.233316421508789,277.346435546875,-1.170811653137207,292.88818359375
2019,3,4,1300,781543.3125,97052.125,285.361328125,0.9523470401763916,281.4921875,0.9773063659667969,287.41943359375
2019,3,5,1300,1977904.0,97381.5,289.04638671875,-0.08572715520858765,272.626220703125,-0.7447187304496765,293.097900390625
2019,3,6,1300,977906.25,97786.125,286.259521484375,2.8494529724121094,277.396484375,-1.7200021743774414,288.137939453125
2019,3,7,1300,907749.5625,97057.75,284.535400390625,-1.1020689010620117,280.74365234375,0.10908085107803345,290.594482421875
2019,3,8,1300,1743495.0,97851.9375,288.77294921875,1.917759895324707,279.36767578125,-0.7204543352127075,292.45849609375
2019,3,9,1300,1953343.0,98297.6875,289.239013671875,2.7042150497436523,280.802001953125,-0.9383382797241211,292.271728515625
2019,3,10,1300,1893691.0,97777.375,289.395751953125,2.914081573486328,281.93212890625,-0.9424794316291809,292.684814453125
2019,3,11,1300,1915993.0,97692.5,289.0673828125,-5.081098556518555,264.770751953125,7.538156509399414,288.720947265625
2019,3,12,1300,2110196.0,98451.75,286.533447265625,0.5673254132270813,264.9404296875,-1.8410511016845703,290.19970703125
2019,3,13,1300,2151353.0,97288.375,286.492919921875,-3.0392980575561523,271.519287109375,1.3138504028320312,291.159912109375
2019,3,14,1300,1838939.0,97364.75,289.003173828125,0.3370922803878784,271.1015625,-0.43864208459854126,293.85205078125
2019,3,15,1300,1992401.0,97308.5,291.817138671875,2.5956954956054688,278.708740234375,1.0324296951293945,296.44189453125
2019,3,16,1300,2022905.0,97624.125,291.121826171875,3.965836524963379,281.84375,-1.6375579833984375,295.713134765625
2019,3,17,1300,848567.3125,97514.4375,286.5234375,3.5755186080932617,281.3857421875,-1.1031951904296875,287.88818359375
2019,3,18,1300,2214598.0,97596.1875,288.267822265625,-3.9718542098999023,269.42626953125,-1.1038837432861328,292.090576171875
2019,3,19,1300,1791402.0,98378.0,285.09765625,-3.1005821228027344,271.130615234375,-1.8232336044311523,290.207275390625
2019,3,20,1300,2052832.0,99087.3125,285.7646484375,-3.1986703872680664,270.388427734375,-1.2915868759155273,290.104736328125
2019,3,21,1300,2235894.0,99272.875,286.58740234375,-3.7359437942504883,269.57861328125,-0.2745091915130615,290.968017578125
2019,3,22,1300,2270803.0,99053.6875,290.30126953125,-2.5528640747070312,271.959716796875,-0.30756574869155884,295.546630859375
2019,3,23,1300,2254665.0,98621.6875,292.64404296875,-2.037795066833496,272.162109375,-0.5487810969352722,298.033935546875
2019,3,24,1300,2249074.0,98231.375,294.667236328125,0.09456276893615723,274.839599609375,-0.5486341714859009,300.330322265625
2019,3,25,1300,2161910.0,97267.0625,292.415283203125,3.0945119857788086,280.271484375,-1.4004106521606445,297.671630859375
2019,3,26,1300,2304012.0,98235.5625,287.11279296875,-4.808587074279785,267.662841796875,-3.5299673080444336,291.38623046875
2019,3,27,1300,2257493.0,98718.625,287.2861328125,-3.278021812438965,270.873291015625,-2.1601390838623047,292.7041015625
2019,3,28,1300,2189403.0,99007.375,288.167724609375,-3.4788436889648438,273.00634765625,-1.2880439758300781,292.9990234375
2019,3,29,1300,2155871.0,99124.0625,289.08056640625,-2.4085159301757812,274.28466796875,-1.309396743774414,295.1630859375
2019,3,30,1300,2364438.0,98479.3125,291.892822265625,0.08909481763839722,272.404541015625,-0.4690369963645935,299.39111328125
2019,3,31,1300,2378575.0,97876.0625,292.84716796875,-0.1556645631790161,273.6708984375,-0.7556982040405273,300.744140625
2019,4,1,1300,2019617.0,97766.875,293.03759765625,-2.203845977783203,270.332763671875,-0.7353937029838562,297.953369140625
2019,4,2,1300,1760999.0,97436.3125,292.601806640625,0.9825810194015503,276.109619140625,-1.5582561492919922,298.266357421875
2019,4,3,1300,1707283.0,96687.875,287.2880859375,6.325959205627441,277.78759765625,-2.7393198013305664,289.03076171875
2019,4,4,1300,1436449.0,95781.9375,285.47119140625,4.663545608520508,277.354736328125,-2.7548418045043945,288.41943359375
2019,4,5,1300,2430384.0,96351.0,288.76611328125,2.8784475326538086,277.560302734375,-1.5477685928344727,296.044921875
2019,4,6,1300,1587640.0,96817.0,287.685791015625,-0.17693716287612915,281.569580078125,-1.851527214050293,289.988037109375
2019,4,7,1300,1465624.0,96892.6875,283.917724609375,0.16392284631729126,280.62060546875,0.7466415166854858,284.694091796875
2019,4,8,1300,2298481.0,96936.9375,290.1015625,0.14907562732696533,277.76708984375,0.6024864912033081,297.2255859375
2019,4,9,1300,2206165.0,96865.6875,291.228515625,0.7183272242546082,279.306396484375,-1.194096565246582,297.603515625
2019,4,10,1300,1365369.0,96806.875,289.21484375,0.21433484554290771,280.138671875,0.13507217168807983,292.777099609375
2019,4,11,1300,546260.6875,97220.625,284.425048828125,-1.4454050064086914,281.757568359375,0.043269939720630646,286.13720703125
2019,4,12,1300,1685582.0,97461.25,287.52490234375,-1.171712875366211,284.322998046875,-0.6672235727310181,290.07080078125
2019,4,13,1300,1121711.0,97497.125,286.697265625,-1.512420654296875,279.875732421875,-1.3869810104370117,291.47216796875
2019,4,14,1300,1118257.0,97491.9375,282.42626953125,-5.0299787521362305,279.67138671875,-2.314852714538574,285.081787109375
2019,4,15,1300,1911910.0,98154.75,289.28515625,-1.941436767578125,277.288818359375,-0.9644429087638855,291.477783203125
2019,4,16,1300,1424528.0,98091.875,289.10498046875,0.20221096277236938,279.59765625,0.029892675578594208,293.0263671875
2019,4,17,1300,1469562.0,98190.4375,292.453857421875,-0.558773398399353,279.68798828125,-0.514820396900177,297.840087890625
2019,4,18,1300,1937271.0,98516.3125,292.697265625,-1.7879085540771484,279.07666015625,-0.9658566117286682,297.204345703125
2019,4,19,1300,1835735.0,99081.25,292.360107421875,-2.2924041748046875,277.942138671875,-1.4973297119140625,296.077880859375
2019,4,20,1300,1763418.0,98774.5625,293.503662109375,-2.7628707885742188,277.123046875,-1.9552278518676758,297.007080078125
2019,4,21,1300,2195858.0,98092.0625,293.462158203125,-3.444411277770996,276.561767578125,-1.5867414474487305,297.783203125
2019,4,22,1300,2375061.0,97260.0625,292.352783203125,-5.008928298950195,278.818115234375,-2.3774824142456055,294.1240234375
2019,4,23,1300,148389.3125,96599.4375,285.482421875,-2.347230911254883,285.339111328125,0.9679949879646301,286.085693359375
2019,4,24,1300,836490.375,97302.3125,286.717529296875,6.566755294799805,285.0673828125,-2.9832372665405273,288.924560546875
2019,4,25,1300,1288415.0,97970.875,290.17333984375,1.6850595474243164,282.6787109375,-1.261570930480957,289.186767578125
2019,4,26,1300,1942210.0,97457.625,289.60546875,-0.4429578185081482,283.30908203125,0.12371903657913208,295.06298828125
2019,4,27,1300,2546174.0,97766.9375,293.45947265625,2.552095413208008,278.104248046875,-0.03484692424535751,297.448486328125
2019,4,28,1300,2416693.0,97499.125,290.31005859375,-3.5275421142578125,273.84814453125,0.5672106146812439,294.388916015625
2019,4,29,1300,2590707.0,97699.9375,289.357177734375,-3.2889089584350586,275.643310546875,-2.134030342102051,293.24853515625
2019,4,30,1300,2602407.0,97473.25,293.81982421875,-0.17836421728134155,276.136474609375,0.5227649211883545,299.07470703125
2019,5,1,1300,2146738.0,97509.625,293.1103515625,2.9085540771484375,282.288330078125,-0.822472095489502,298.10009765625
2019,5,2,1300,1060673.0,97338.25,290.806884765625,4.795550346374512,283.675048828125,-1.617924690246582,293.856689453125
2019,5,3,1300,1455448.0,96995.5,289.228515625,1.9330034255981445,283.765380859375,-0.3591746687889099,293.572021484375
2019,5,4,1300,2086518.0,96492.1875,291.034912109375,0.03863212838768959,281.233154296875,0.05641612038016319,296.825927734375
2019,5,5,1300,1796143.0,96634.3125,284.36572265625,-6.688636779785156,274.554931640625,-1.0721569061279297,288.83642578125
2019,5,6,1300,2671656.0,97519.4375,289.77294921875,-2.1801986694335938,272.71630859375,-1.0853538513183594,294.333740234375
2019,5,7,1300,1836933.0,97926.75,289.966552734375,3.474031448364258,280.079345703125,-1.1303081512451172,293.6494140625
2019,5,8,1300,500865.875,97453.0625,285.19775390625,3.8144025802612305,282.63134765625,-1.360060691833496,286.9873046875
2019,5,9,1300,2472720.0,96827.875,291.3173828125,-0.34117960929870605,282.701416015625,-0.8789064884185791,296.93017578125
2019,5,10,1300,1719161.0,97332.125,293.778076171875,2.032404899597168,283.2529296875,-0.8662896752357483,298.209228515625
2019,5,11,1300,1600942.0,97272.25,291.958740234375,2.511646270751953,284.943603515625,-0.36380666494369507,296.0478515625
2019,5,12,1300,1355405.0,97747.1875,290.53173828125,-7.019575119018555,272.154541015625,-3.558091163635254,292.8515625
2019,5,13,1300,2495670.0,98123.0625,293.264892578125,-2.784844398498535,276.539794921875,-0.21791422367095947,296.958740234375
2019,5,14,1300,1982691.0,97676.5,294.883056640625,-2.3471851348876953,279.815673828125,-2.754340171813965,298.693359375
2019,5,15,1300,2291886.0,97509.4375,290.0078125,-1.7752304077148438,275.192138671875,-2.7641382217407227,294.101318359375
